Route,Location,URL,Avg Stars,Your Stars,Route Type,Rating,Pitches,Length,Area Latitude,Area Longitude
Timeless,Warning Signs > Lower Gorge > Owens River Gorge > Bishop Area > Sierra Eastside > California,https://www.mountainproject.com/route/106192704/timeless,3.6,-1,Sport,5.10d,1,115.0,37.50873,-118.56781
Focus,Solarium > Central Gorge > Owens River Gorge > Bishop Area > Sierra Eastside > California,https://www.mountainproject.com/route/105911123/focus,3.4,-1,Sport,5.11b,1,60.0,37.51713,-118.57143
Finger Jockey,Fashion Slab > Pine Creek Canyon > Bishop Area > Sierra Eastside > California,https://www.mountainproject.com/route/110174136/finger-jockey,2.8,-1,Sport,5.9-,1,90.0,37.37509,-118.68218
Stoic Tree Arete,"First Cliff, Left Tower. > Patricia Bowl > Rock Creek > Mammoth Lakes Area > Sierra Eastside > California",https://www.mountainproject.com/route/106509887/stoic-tree-arete,3.1,-1,Sport,5.10a,1,100.0,37.46275,-118.74503
Black Panther,[Redacted] > Central Gorge > Owens River Gorge > Bishop Area > Sierra Eastside > California,https://www.mountainproject.com/route/118034917/black-panther,3.2,-1,Sport,5.9,1,100.0,37.51235,-118.57119
Salamander Slayer,Planetarium / Gecko Wall > Scheelite Canyon / Pratt's Crack Gully > Pine Creek Canyon > Bishop Area > Sierra Eastside > California,https://www.mountainproject.com/route/114455905/salamander-slayer,3.2,-1,Sport,5.11c,1,110.0,37.38453,-118.67785
Feudal Beerlords,Upper Crust > Central Gorge > Owens River Gorge > Bishop Area > Sierra Eastside > California,https://www.mountainproject.com/route/106361003/feudal-beerlords,3.0,-1,Trad,5.10c,1,75.0,37.51236,-118.57093
Orange Crush,Gold Wall > Scheelite Crags / PSOM Slab > Pine Creek Canyon > Bishop Area > Sierra Eastside > California,https://www.mountainproject.com/route/107121467/orange-crush,3.2,-1,Sport,5.10c,1,85.0,37.38762,-118.67283
Last Exit,Gong Show Wall > Rock Creek > Mammoth Lakes Area > Sierra Eastside > California,https://www.mountainproject.com/route/109136232/last-exit,3.2,-1,Trad,5.11a,1,,37.5096,-118.7179
Moment of Zen,Lamb Canyon Wall > Pine Creek Canyon > Bishop Area > Sierra Eastside > California,https://www.mountainproject.com/route/107304980/moment-of-zen,3.5,-1,"Trad, Sport",5.11-,3,250.0,37.3761,-118.6817
Pinkpoint Panther,Supreme Wizard Formation > Inner Gorge > Owens River Gorge > Bishop Area > Sierra Eastside > California,https://www.mountainproject.com/route/118154572/pinkpoint-panther,3.4,-1,Sport,5.9,1,100.0,37.52246,-118.57309
Sea Cow,Gorgeous Towers > Upper Gorge > Owens River Gorge > Bishop Area > Sierra Eastside > California,https://www.mountainproject.com/route/105912067/sea-cow,3.0,-1,Sport,5.11a,1,115.0,37.52313,-118.57433
Boom Chakalaka,Holy Trinity > Upper Gorge > Owens River Gorge > Bishop Area > Sierra Eastside > California,https://www.mountainproject.com/route/120013429/boom-chakalaka,3.4,-1,Sport,5.10a,1,110.0,37.52349,-118.57518
Skeletons in the Closet,Social Platform > Central Gorge > Owens River Gorge > Bishop Area > Sierra Eastside > California,https://www.mountainproject.com/route/105907314/skeletons-in-the-closet,3.2,-1,Sport,5.11c,1,70.0,37.51236,-118.57069
Get Lost,Locals Only Rock > Benton Crags > Eastern Hills > Sierra Eastside > California,https://www.mountainproject.com/route/106052185/get-lost,3.1,-1,"Trad, TR",5.7,1,115.0,37.73217,-118.56843
Hall Pass,Three Hour Buttress > Pine Creek Canyon > Bishop Area > Sierra Eastside > California,https://www.mountainproject.com/route/107136452/hall-pass,3.6,-1,Sport,5.10d,1,110.0,37.3759,-118.681
Don't Look Up,Staying Power Towers > Inner Gorge > Owens River Gorge > Bishop Area > Sierra Eastside > California,https://www.mountainproject.com/route/105897312/dont-look-up,3.1,-1,Sport,5.10b,2,170.0,37.5176,-118.5717
D.W.P.,Penstock Rock > Lower Gorge > Owens River Gorge > Bishop Area > Sierra Eastside > California,https://www.mountainproject.com/route/105845596/dwp,3.5,-1,Sport,5.11c,1,90.0,37.51005,-118.5696
Men in Tights,Supreme Wizard Formation > Inner Gorge > Owens River Gorge > Bishop Area > Sierra Eastside > California,https://www.mountainproject.com/route/114196726/men-in-tights,3.4,-1,Sport,5.11a,1,,37.52246,-118.57309
Silence of the Poodles,Cracked Towers > Upper Gorge > Owens River Gorge > Bishop Area > Sierra Eastside > California,https://www.mountainproject.com/route/105843529/silence-of-the-poodles,3.1,-1,"Trad, Sport",5.9,1,50.0,37.52785,-118.57454
Induced Labor,Upper Elbow Room > Upper Gorge > Owens River Gorge > Bishop Area > Sierra Eastside > California,https://www.mountainproject.com/route/105920985/induced-labor,3.4,-1,Sport,5.10d,1,80.0,37.52442,-118.57388
Fear of the Facial,Monkey to Monk Cliff > Inner Gorge > Owens River Gorge > Bishop Area > Sierra Eastside > California,https://www.mountainproject.com/route/106409841/fear-of-the-facial,3.6,-1,Sport,5.11a,1,120.0,37.52202,-118.57303
Living the Dream,First Cliff > Patricia Bowl > Rock Creek > Mammoth Lakes Area > Sierra Eastside > California,https://www.mountainproject.com/route/109169432/living-the-dream,3.0,-1,Trad,5.8,1,140.0,37.46302,-118.74537
Wrath of Khan,Great Wall of China > Central Gorge > Owens River Gorge > Bishop Area > Sierra Eastside > California,https://www.mountainproject.com/route/108505871/wrath-of-khan,3.5,-1,Sport,5.11b,1,125.0,37.51637,-118.57089
Eavesdropping,Gong Show Wall > Rock Creek > Mammoth Lakes Area > Sierra Eastside > California,https://www.mountainproject.com/route/106807077/eavesdropping,3.5,-1,Trad,5.10d,1,170.0,37.5096,-118.7179
Cucumbers,Cardinal Pinnacle > Bishop Area > Sierra Eastside > California,https://www.mountainproject.com/route/105863060/cucumbers,3.3,-1,Trad,5.10a/b,3,350.0,37.22797,-118.59626
Welcome to the Dark Side,Frontier Right > Little Egypt > Bishop Area > Sierra Eastside > California,https://www.mountainproject.com/route/106212717/welcome-to-the-dark-side,3.3,-1,Sport,5.10c,1,80.0,37.3029,-118.5249
Pop Goes the Weasel,Trestle Wall > Upper Gorge > Owens River Gorge > Bishop Area > Sierra Eastside > California,https://www.mountainproject.com/route/105907267/pop-goes-the-weasel,3.1,-1,Sport,5.11b,1,70.0,37.52607,-118.57425
Needle,GOT > Pine Creek Canyon > Bishop Area > Sierra Eastside > California,https://www.mountainproject.com/route/108867232/needle,3.5,-1,Sport,5.10+,1,115.0,37.37163,-118.68405
Golden Flake,First Cliff > Patricia Bowl > Rock Creek > Mammoth Lakes Area > Sierra Eastside > California,https://www.mountainproject.com/route/109191928/golden-flake,3.0,-1,Trad,5.10b,1,100.0,37.46302,-118.74537
Mr. Ridiculous,Mustache Wall > Scheelite Canyon / Pratt's Crack Gully > Pine Creek Canyon > Bishop Area > Sierra Eastside > California,https://www.mountainproject.com/route/106831653/mr-ridiculous,2.9,-1,Sport,5.11b,1,165.0,37.3836,-118.67689
Birthday Boy,Oser Wall > Scheelite Canyon / Pratt's Crack Gully > Pine Creek Canyon > Bishop Area > Sierra Eastside > California,https://www.mountainproject.com/route/107137395/birthday-boy,3.4,-1,Trad,5.10a,1,230.0,37.3858,-118.68176
"Badda Bing, Badda Boom",McCracken Wall > Inner Gorge > Owens River Gorge > Bishop Area > Sierra Eastside > California,https://www.mountainproject.com/route/118172006/badda-bing-badda-boom,4.0,-1,Sport,5.10b,1,130.0,37.52247,-118.57346
The Magnus,Magnus Pillar > Rock Creek > Mammoth Lakes Area > Sierra Eastside > California,https://www.mountainproject.com/route/114076488/the-magnus,4.0,-1,Trad,5.10c,1,115.0,37.50594,-118.71956
Classic Crack,Frontier Left > Little Egypt > Bishop Area > Sierra Eastside > California,https://www.mountainproject.com/route/105817180/classic-crack,2.9,-1,Trad,5.10a,1,70.0,37.30317,-118.52444
House of Cards,Warning Signs > Lower Gorge > Owens River Gorge > Bishop Area > Sierra Eastside > California,https://www.mountainproject.com/route/109954940/house-of-cards,3.1,-1,Sport,5.11b,1,90.0,37.50873,-118.56781
Quail Trail,Lower Elbow Room > Upper Gorge > Owens River Gorge > Bishop Area > Sierra Eastside > California,https://www.mountainproject.com/route/105900107/quail-trail,3.1,-1,Sport,5.10b,1,150.0,37.52328,-118.57385
Left for Dead,Mini Buttress > Scheelite Canyon / Pratt's Crack Gully > Pine Creek Canyon > Bishop Area > Sierra Eastside > California,https://www.mountainproject.com/route/115371347/left-for-dead,3.0,-1,Sport,5.10c,1,70.0,37.3847,-118.67809
4 Those About 2 Rock,Frontier Right > Little Egypt > Bishop Area > Sierra Eastside > California,https://www.mountainproject.com/route/106024723/4-those-about-2-rock,3.2,-1,Trad,5.10c,1,75.0,37.3029,-118.5249
Members Only,Staying Power Towers > Inner Gorge > Owens River Gorge > Bishop Area > Sierra Eastside > California,https://www.mountainproject.com/route/106192935/members-only,3.0,-1,Sport,5.10d,2,180.0,37.5176,-118.5717
Love of Jesus,Supreme Wizard Formation > Inner Gorge > Owens River Gorge > Bishop Area > Sierra Eastside > California,https://www.mountainproject.com/route/108683009/love-of-jesus,2.9,-1,Sport,5.10a,1,75.0,37.52246,-118.57309
Pocketful of Funk,Ministry Wall > Scheelite Canyon / Pratt's Crack Gully > Pine Creek Canyon > Bishop Area > Sierra Eastside > California,https://www.mountainproject.com/route/108263782/pocketful-of-funk,3.3,-1,Sport,5.11c,1,110.0,37.38419,-118.6775
Full Moon Fever,Diamondback Area > Lower Gorge > Owens River Gorge > Bishop Area > Sierra Eastside > California,https://www.mountainproject.com/route/113661653/full-moon-fever,3.0,-1,Sport,5.11a,1,80.0,37.50354,-118.56722
Rock The Spot,Diamond Face > Lower Gorge > Owens River Gorge > Bishop Area > Sierra Eastside > California,https://www.mountainproject.com/route/116200418/rock-the-spot,2.9,-1,Sport,5.10b,1,80.0,37.50342,-118.56721
Elmo,Muppets Wall > Lower Gorge > Owens River Gorge > Bishop Area > Sierra Eastside > California,https://www.mountainproject.com/route/112416925/elmo,2.8,-1,Sport,5.9,1,85.0,37.48991,-118.56666
Done With Spare Change From Mikey's Pocket,Mystical Tricks Cliff > Central Gorge > Owens River Gorge > Bishop Area > Sierra Eastside > California,https://www.mountainproject.com/route/106728318/done-with-spare-change-from-mikeys-pocket,2.9,-1,Sport,5.10b,1,80.0,37.51459,-118.57165
Welcome to Planet M.F.,Lost Piton Rock > Benton Crags > Eastern Hills > Sierra Eastside > California,https://www.mountainproject.com/route/105988059/welcome-to-planet-mf,3.0,-1,Trad,5.10a,1,100.0,37.72789,-118.56553
Crack of Dawn,Holy Trinity > Upper Gorge > Owens River Gorge > Bishop Area > Sierra Eastside > California,https://www.mountainproject.com/route/109088674/crack-of-dawn,3.1,-1,Sport,5.11a,1,100.0,37.52349,-118.57518
Flex Your Bazooka,Health Club > Central Gorge > Owens River Gorge > Bishop Area > Sierra Eastside > California,https://www.mountainproject.com/route/105897645/flex-your-bazooka,2.9,-1,Sport,5.9,1,100.0,37.5137,-118.5702
C-4 Yourself,Flavin Haven > Upper Gorge > Owens River Gorge > Bishop Area > Sierra Eastside > California,https://www.mountainproject.com/route/107082956/c-4-yourself,3.1,-1,Sport,5.11b,1,80.0,37.52468,-118.5742
Jaws of Life,Flavin Haven > Upper Gorge > Owens River Gorge > Bishop Area > Sierra Eastside > California,https://www.mountainproject.com/route/105900317/jaws-of-life,3.2,-1,Sport,5.10b,2,160.0,37.52468,-118.5742
Results May Vary,Warning Signs > Lower Gorge > Owens River Gorge > Bishop Area > Sierra Eastside > California,https://www.mountainproject.com/route/106728167/results-may-vary,2.9,-1,Sport,5.10b,1,90.0,37.50873,-118.56781
The Wall,GOT > Pine Creek Canyon > Bishop Area > Sierra Eastside > California,https://www.mountainproject.com/route/112327361/the-wall,3.1,-1,Sport,5.10b,1,115.0,37.37163,-118.68405
Weight of Sound,Monkey to Monk Cliff > Inner Gorge > Owens River Gorge > Bishop Area > Sierra Eastside > California,https://www.mountainproject.com/route/120010940/weight-of-sound,3.5,-1,Sport,5.11b,1,115.0,37.52202,-118.57303
The Gift,GOT > Pine Creek Canyon > Bishop Area > Sierra Eastside > California,https://www.mountainproject.com/route/108874979/the-gift,2.9,-1,Sport,5.9,1,90.0,37.37163,-118.68405
Flyin' High,First Cliff > Patricia Bowl > Rock Creek > Mammoth Lakes Area > Sierra Eastside > California,https://www.mountainproject.com/route/107714729/flyin-high,3.1,-1,Trad,5.10b,1,100.0,37.46302,-118.74537
Lieutenant Uhura,The Dilithium Crystal > Inner Gorge > Owens River Gorge > Bishop Area > Sierra Eastside > California,https://www.mountainproject.com/route/105900303/lieutenant-uhura,3.2,-1,Sport,5.11c,1,70.0,37.52004,-118.57216
Mega Mega,Riverside Island > Central Gorge > Owens River Gorge > Bishop Area > Sierra Eastside > California,https://www.mountainproject.com/route/112395545/mega-mega,3.2,-1,Sport,5.11a,1,130.0,37.51121,-118.57043
Competitive Edge,Crocodile Rock > Benton Crags > Eastern Hills > Sierra Eastside > California,https://www.mountainproject.com/route/105899350/competitive-edge,3.5,-1,Trad,5.10a,1,120.0,37.72876,-118.56771
Grindulator,Mustache Wall > Scheelite Canyon / Pratt's Crack Gully > Pine Creek Canyon > Bishop Area > Sierra Eastside > California,https://www.mountainproject.com/route/111138485/grindulator,2.8,-1,Sport,5.11b,1,70.0,37.3836,-118.67689
Cajun Barbecue,Upper Elbow Room > Upper Gorge > Owens River Gorge > Bishop Area > Sierra Eastside > California,https://www.mountainproject.com/route/105922005/cajun-barbecue,2.9,-1,Sport,5.10,1,90.0,37.52442,-118.57388
"Hey Bubba, Watch This!",Weird Corner > Inner Gorge > Owens River Gorge > Bishop Area > Sierra Eastside > California,https://www.mountainproject.com/route/105900262/hey-bubba-watch-this,3.1,-1,Sport,5.10b,2,115.0,37.51821,-118.57169
Chameleon,Holy Trinity > Upper Gorge > Owens River Gorge > Bishop Area > Sierra Eastside > California,https://www.mountainproject.com/route/120013374/chameleon,3.4,-1,Sport,5.11b,1,120.0,37.52349,-118.57518
Bavarian Tower,Bavarian Wall and The Far Side > Scheelite Canyon / Pratt's Crack Gully > Pine Creek Canyon > Bishop Area > Sierra Eastside > California,https://www.mountainproject.com/route/108770331/bavarian-tower,2.9,-1,Trad,5.10d,4,500.0,37.38435,-118.67654
Gizzle Bomb,Mustache Wall > Scheelite Canyon / Pratt's Crack Gully > Pine Creek Canyon > Bishop Area > Sierra Eastside > California,https://www.mountainproject.com/route/115161522/gizzle-bomb,3.9,-1,Trad,5.11b,1,110.0,37.3836,-118.67689
40oz To Freedom,Higher Wall > 4:20 Wall > Rock Creek > Mammoth Lakes Area > Sierra Eastside > California,https://www.mountainproject.com/route/112002612/40oz-to-freedom,3.1,-1,Sport,5.10b,1,100.0,37.5031,-118.72051
Abraxas Finish,Social Platform > Central Gorge > Owens River Gorge > Bishop Area > Sierra Eastside > California,https://www.mountainproject.com/route/118602858/abraxas-finish,4.0,-1,Sport,5.11c,1,130.0,37.51236,-118.57069
Bad Daddy,Bad Daddy Canyon > Pine Creek Canyon > Bishop Area > Sierra Eastside > California,https://www.mountainproject.com/route/106477964/bad-daddy,3.5,-1,Trad,5.10b,3,425.0,37.41022,-118.66068
High Expectations,Orange Pillar > Patricia Bowl > Rock Creek > Mammoth Lakes Area > Sierra Eastside > California,https://www.mountainproject.com/route/105989889/high-expectations,3.4,-1,Trad,5.11-,1,100.0,37.4631,-118.7459
Steel Reserve/ No Reserves,The O Face > Lower Gorge > Owens River Gorge > Bishop Area > Sierra Eastside > California,https://www.mountainproject.com/route/112828592/steel-reserve-no-reserves,3.7,-1,Sport,5.11a/b,1,90.0,37.50913,-118.57056
Slow Speed Chase,OJ Buttress > Pine Creek Canyon > Bishop Area > Sierra Eastside > California,https://www.mountainproject.com/route/110927171/slow-speed-chase,2.9,-1,Trad,5.10b,3,350.0,37.37319,-118.68261
Castle Magic,Penstock Rock > Lower Gorge > Owens River Gorge > Bishop Area > Sierra Eastside > California,https://www.mountainproject.com/route/108540774/castle-magic,3.4,-1,Sport,5.9+,2,150.0,37.51005,-118.5696
The New Monsters of Rock,Banana Belt > Central Gorge > Owens River Gorge > Bishop Area > Sierra Eastside > California,https://www.mountainproject.com/route/120261923/the-new-monsters-of-rock,3.1,-1,Sport,5.11b,1,115.0,37.51085,-118.56962
Downtown Man,Uptown Rock - Upper Tier > Uptown Rock > Pine Creek Canyon > Bishop Area > Sierra Eastside > California,https://www.mountainproject.com/route/110026325/downtown-man,3.1,-1,Trad,5.7,1,210.0,37.36844,-118.68792
Daughters of a Coral Dawn,Diamondback Area > Lower Gorge > Owens River Gorge > Bishop Area > Sierra Eastside > California,https://www.mountainproject.com/route/114085356/daughters-of-a-coral-dawn,3.0,-1,Sport,5.11a,1,80.0,37.50354,-118.56722
Thumbs Up,Fun House > Inner Gorge > Owens River Gorge > Bishop Area > Sierra Eastside > California,https://www.mountainproject.com/route/105881231/thumbs-up,3.6,-1,Sport,5.11c,1,90.0,37.51965,-118.57258
Spiders from Mars,Lost Piton Rock > Benton Crags > Eastern Hills > Sierra Eastside > California,https://www.mountainproject.com/route/105988066/spiders-from-mars,2.9,-1,Sport,5.10b,1,100.0,37.72789,-118.56553
Surfin' Safari,Locals Only Rock > Benton Crags > Eastern Hills > Sierra Eastside > California,https://www.mountainproject.com/route/107289630/surfin-safari,3.1,-1,Trad,5.9,1,110.0,37.73217,-118.56843
A Mine Is A Terrible Thing To Waste,Brownstone Buttress > Brownstone Mine > Pine Creek Canyon > Bishop Area > Sierra Eastside > California,https://www.mountainproject.com/route/122581849/a-mine-is-a-terrible-thing-to-waste,3.9,-1,"Sport, Alpine",5.10d,1,115.0,37.35131,-118.70972
Cornercopia,Great Wall of China > Central Gorge > Owens River Gorge > Bishop Area > Sierra Eastside > California,https://www.mountainproject.com/route/108421352/cornercopia,2.9,-1,Sport,5.11b,2,180.0,37.51637,-118.57089
Best of Both Worlds,P.T. Barnum Wall > Inner Gorge > Owens River Gorge > Bishop Area > Sierra Eastside > California,https://www.mountainproject.com/route/120290519/best-of-both-worlds,3.7,-1,Sport,5.11-,1,125.0,37.52196,-118.57343
Catching a Buzz,High Tension Towers > Central Gorge > Owens River Gorge > Bishop Area > Sierra Eastside > California,https://www.mountainproject.com/route/116359433/catching-a-buzz,3.3,-1,Sport,5.11a,1,85.0,37.51102,-118.5703
Quantum Torpedo,The Dilithium Crystal > Inner Gorge > Owens River Gorge > Bishop Area > Sierra Eastside > California,https://www.mountainproject.com/route/118319291/quantum-torpedo,3.6,-1,Sport,5.11c,1,100.0,37.52004,-118.57216
What'shisface,"First Cliff, Right Tower > Patricia Bowl > Rock Creek > Mammoth Lakes Area > Sierra Eastside > California",https://www.mountainproject.com/route/105989884/whatshisface,3.2,-1,Trad,5.10d,1,70.0,37.4631,-118.7459
Smokestack,Wells Peak / Rabbit Ears > Wheeler Crest > Bishop Area > Sierra Eastside > California,https://www.mountainproject.com/route/108166045/smokestack,3.1,-1,"Trad, Alpine",5.10a,8,1000.0,37.42789,-118.64268
Barracuda,Gong Show Wall > Rock Creek > Mammoth Lakes Area > Sierra Eastside > California,https://www.mountainproject.com/route/107193739/barracuda,3.3,-1,Sport,5.11a,1,70.0,37.5096,-118.7179
Dingleberry,Dingleberry Buttress > Scheelite Crags / PSOM Slab > Pine Creek Canyon > Bishop Area > Sierra Eastside > California,https://www.mountainproject.com/route/118734396/dingleberry,3.8,-1,Trad,5.11c,1,120.0,37.38872,-118.67348
South Park,Armando's Stilletto / Rites of Spring > Scheelite Canyon / Pratt's Crack Gully > Pine Creek Canyon > Bishop Area > Sierra Eastside > California,https://www.mountainproject.com/route/105909016/south-park,3.1,-1,Trad,5.11b,1,160.0,37.38403,-118.67725
Regular Route,Elderberry Buttress > Scheelite Crags / PSOM Slab > Pine Creek Canyon > Bishop Area > Sierra Eastside > California,https://www.mountainproject.com/route/112793303/regular-route,3.7,-1,Trad,5.9,5,600.0,37.389,-118.6744
Brighter Days,Lower Elbow Room > Upper Gorge > Owens River Gorge > Bishop Area > Sierra Eastside > California,https://www.mountainproject.com/route/120315934/brighter-days,3.5,-1,Sport,5.11b,1,125.0,37.52328,-118.57385
Hellhound On My Trail,Bighorn Wall > Scheelite Canyon / Pratt's Crack Gully > Pine Creek Canyon > Bishop Area > Sierra Eastside > California,https://www.mountainproject.com/route/107264562/hellhound-on-my-trail,3.4,-1,Sport,5.11a,2,190.0,37.38475,-118.67993
Liquid Fire,The Dilithium Crystal > Inner Gorge > Owens River Gorge > Bishop Area > Sierra Eastside > California,https://www.mountainproject.com/route/105908041/liquid-fire,2.9,-1,Sport,5.10d,1,100.0,37.52004,-118.57216
Be a Player,Player's Club > Central Gorge > Owens River Gorge > Bishop Area > Sierra Eastside > California,https://www.mountainproject.com/route/105897683/be-a-player,3.2,-1,Sport,5.10a,1,110.0,37.51271,-118.57042
Creatures of Habit,P.T. Barnum Wall > Inner Gorge > Owens River Gorge > Bishop Area > Sierra Eastside > California,https://www.mountainproject.com/route/118326481/creatures-of-habit,3.5,-1,Sport,5.11b,1,115.0,37.52196,-118.57343
Tumbling Dice,Social Platform > Central Gorge > Owens River Gorge > Bishop Area > Sierra Eastside > California,https://www.mountainproject.com/route/105902699/tumbling-dice,3.8,-1,Sport,5.10d R,2,150.0,37.51236,-118.57069
More Than You Were (You Are What You Is Extension),Joe's Garage > Upper Gorge > Owens River Gorge > Bishop Area > Sierra Eastside > California,https://www.mountainproject.com/route/122423139/more-than-you-were-you-are-what-you-is-extension,4.0,-1,Sport,5.11c,1,115.0,37.52286,-118.57388
Finger Crackin' Good,Super Fun Site > Scheelite Crags / PSOM Slab > Pine Creek Canyon > Bishop Area > Sierra Eastside > California,https://www.mountainproject.com/route/118734245/finger-crackin-good,4.0,-1,Trad,5.11a,1,100.0,37.39008,-118.67358
Crazy Course,Mustache Wall > Scheelite Canyon / Pratt's Crack Gully > Pine Creek Canyon > Bishop Area > Sierra Eastside > California,https://www.mountainproject.com/route/115185966/crazy-course,3.9,-1,Sport,5.11c,1,200.0,37.3836,-118.67689
Road Wave,Road Wave Crag > Lower Gorge > Owens River Gorge > Bishop Area > Sierra Eastside > California,https://www.mountainproject.com/route/107412985/road-wave,2.9,-1,Sport,5.10a,1,50.0,37.50123,-118.56776
Pumpkin,Attila the Hun Wall > Central Gorge > Owens River Gorge > Bishop Area > Sierra Eastside > California,https://www.mountainproject.com/route/105912921/pumpkin,3.2,-1,Sport,5.11c,1,90.0,37.51323,-118.57036
Out Of Our Mines,Brownstone Buttress > Brownstone Mine > Pine Creek Canyon > Bishop Area > Sierra Eastside > California,https://www.mountainproject.com/route/123063131/out-of-our-mines,4.0,-1,"Sport, Alpine",5.11c,1,110.0,37.35131,-118.70972
Crow Magnon,Dead Crow Buttress > Lower Gorge > Owens River Gorge > Bishop Area > Sierra Eastside > California,https://www.mountainproject.com/route/114562108/crow-magnon,3.3,-1,Sport,5.11b,1,75.0,37.50561,-118.56916
Direct North Ridge,Wells Peak / Rabbit Ears > Wheeler Crest > Bishop Area > Sierra Eastside > California,https://www.mountainproject.com/route/111119563/direct-north-ridge,4.0,-1,"Trad, Alpine",5.10,7,1500.0,37.42789,-118.64268
Milkylala - The Rocketship,Fifth Canyon > Wheeler Crest > Bishop Area > Sierra Eastside > California,https://www.mountainproject.com/route/112372847/milkylala-the-rocketship,3.4,-1,"Sport, Alpine",5.10-,7,800.0,37.4656,-118.64825
Enemy Mine,Brownstone Buttress > Brownstone Mine > Pine Creek Canyon > Bishop Area > Sierra Eastside > California,https://www.mountainproject.com/route/122582546/enemy-mine,4.0,-1,"Trad, Alpine",5.11c,1,100.0,37.35131,-118.70972
Don't Mine if I Do,Miner Wall > Brownstone Mine > Pine Creek Canyon > Bishop Area > Sierra Eastside > California,https://www.mountainproject.com/route/122583147/dont-mine-if-i-do,3.3,-1,"Sport, Alpine",5.11c,1,115.0,37.35202,-118.70733
Dog Day Afternoon,Frontier Left > Little Egypt > Bishop Area > Sierra Eastside > California,https://www.mountainproject.com/route/105942381/dog-day-afternoon,3.0,-1,Trad,5.11,1,28.0,37.30317,-118.52444
Violet Green,Hot Tuna Tower > Mayfield Canyon Towers > Wheeler Crest > Bishop Area > Sierra Eastside > California,https://www.mountainproject.com/route/111391663/violet-green,4.0,-1,"Trad, Alpine",5.10c,8,1000.0,37.45175,-118.65396
Hades Welcome,Bighorn Wall > Scheelite Canyon / Pratt's Crack Gully > Pine Creek Canyon > Bishop Area > Sierra Eastside > California,https://www.mountainproject.com/route/122707529/hades-welcome,4.0,-1,Sport,5.11c,1,,37.38475,-118.67993
Dentugripped,Granny Slab > Rock Creek > Mammoth Lakes Area > Sierra Eastside > California,https://www.mountainproject.com/route/115358103/dentugripped,3.7,-1,Trad,5.10c,1,200.0,37.50599,-118.7197
Alternate Ending,Big Tower > Lower Gorge > Owens River Gorge > Bishop Area > Sierra Eastside > California,https://www.mountainproject.com/route/111665637/alternate-ending,3.0,-1,Sport,5.9,1,60.0,37.502,-118.56771
Coal Miner's Son,Hansel's Hangout > Pine Creek Canyon > Bishop Area > Sierra Eastside > California,https://www.mountainproject.com/route/117363365/coal-miners-son,2.8,-1,Sport,5.7+,1,115.0,37.37539,-118.68267
Breathless Arete,First Cliff > Patricia Bowl > Rock Creek > Mammoth Lakes Area > Sierra Eastside > California,https://www.mountainproject.com/route/106831694/breathless-arete,2.9,-1,Sport,5.10a,1,80.0,37.46302,-118.74537
Squeeze My Lemon,Avalanche Wall > Pine Creek Canyon > Bishop Area > Sierra Eastside > California,https://www.mountainproject.com/route/107133730/squeeze-my-lemon,4.0,-1,Trad,5.11c,2,,37.39612,-118.67089
Forces of Nature,First Cliff > Patricia Bowl > Rock Creek > Mammoth Lakes Area > Sierra Eastside > California,https://www.mountainproject.com/route/109191962/forces-of-nature,3.0,-1,Trad,5.10d,1,115.0,37.46302,-118.74537
Cream of Wheat,Right Side > Junk Food Rock > Benton Crags > Eastern Hills > Sierra Eastside > California,https://www.mountainproject.com/route/110246466/cream-of-wheat,4.0,-1,Trad,5.8 R,2,200.0,37.73159,-118.56782
Mickey Mantle 2.0,Diamond Face > Lower Gorge > Owens River Gorge > Bishop Area > Sierra Eastside > California,https://www.mountainproject.com/route/116361146/mickey-mantle-20,3.3,-1,Sport,5.11c,1,100.0,37.50342,-118.56721
Fu*kin Wise Guys,McCracken Wall > Inner Gorge > Owens River Gorge > Bishop Area > Sierra Eastside > California,https://www.mountainproject.com/route/123483989/fukin-wise-guys,3.8,-1,Sport,5.11a,1,130.0,37.52247,-118.57346
Catch The Moon,Raspberry Wall > Scheelite Canyon / Pratt's Crack Gully > Pine Creek Canyon > Bishop Area > Sierra Eastside > California,https://www.mountainproject.com/route/122474550/catch-the-moon,3.7,-1,Sport,5.11c,1,115.0,37.38556,-118.68136
Pumpkin Light Variation,Attila the Hun Wall > Central Gorge > Owens River Gorge > Bishop Area > Sierra Eastside > California,https://www.mountainproject.com/route/116094838/pumpkin-light-variation,3.7,-1,Sport,5.11b,1,90.0,37.51323,-118.57036
Trail Blazer,Monkey to Monk Cliff > Inner Gorge > Owens River Gorge > Bishop Area > Sierra Eastside > California,https://www.mountainproject.com/route/117081240/trail-blazer,3.0,-1,Sport,5.10a,1,125.0,37.52202,-118.57303
H.I.P.S. (Hidden in Plain Sight),Secret Cliffs > Pine Creek Canyon > Bishop Area > Sierra Eastside > California,https://www.mountainproject.com/route/120217273/hips-hidden-in-plain-sight,4.0,-1,Trad,5.11c,1,115.0,37.38297,-118.67647
Millenium Mud Falcon,Solstice Wall > Rock Creek > Mammoth Lakes Area > Sierra Eastside > California,https://www.mountainproject.com/route/117570055/millenium-mud-falcon,4.0,-1,Trad,5.11c,3,300.0,37.5061,-118.71962
