Route,Location,URL,"Avg Stars","Your Stars","Route Type",Rating,Pitches,Length,"Area Latitude","Area Longitude"
"Driven by Fear","Warpath Dome > West Stronghold > Cochise Stronghold > Southern Arizona > Arizona",https://www.mountainproject.com/route/107913654/driven-by-fear,3.1,-1,Trad,5.8,1,100,31.9111,-110.0287
"Mad Cow Disease","The Sheepshead > Sheepshead Area (Southwest) > West Stronghold > Cochise Stronghold > Southern Arizona > Arizona",https://www.mountainproject.com/route/106688286/mad-cow-disease,2.9,-1,Trad,5.11,6,740,31.87031,-109.99388
"Canyon of the Crescent Moon (Full Moon Extension)","5 - Whippersnapper Wall > The Farmhouse > Southern Arizona > Arizona",https://www.mountainproject.com/route/120274123/canyon-of-the-crescent-moon-full-moon-extension,3.5,-1,Sport,5.11b,1,140,31.69331,-110.43068
"Ghosts of the Past","Mt. Chaktar > Sheepshead Area (Southwest) > West Stronghold > Cochise Stronghold > Southern Arizona > Arizona",https://www.mountainproject.com/route/106655191/ghosts-of-the-past,2.9,-1,Trad,5.10a/b,4,500,31.87229,-109.99625
"Forge Ahead","Mallethead > Sheepshead Area (Southwest) > West Stronghold > Cochise Stronghold > Southern Arizona > Arizona",https://www.mountainproject.com/route/107098419/forge-ahead,2.9,-1,Sport,5.11-,1,90,31.87142,-109.99592
"Mr. Crowley","OCB > Pusch Ridge > Mount Lemmon (Santa Catalina Mountains) > Southern Arizona > Arizona",https://www.mountainproject.com/route/109552788/mr-crowley,3.2,-1,Trad,5.9+,2,150,32.36561,-110.91059
"Psycho Man","OCB > Pusch Ridge > Mount Lemmon (Santa Catalina Mountains) > Southern Arizona > Arizona",https://www.mountainproject.com/route/108434311/psycho-man,3.2,-1,Trad,5.10+,2,210,32.36561,-110.91059
"The Multiverse","6 - The Wall of Superheroes > The Farmhouse > Southern Arizona > Arizona",https://www.mountainproject.com/route/122145609/the-multiverse,3.4,-1,Sport,5.10d,1,115,31.69383,-110.43088
"Life and Transfiguration","North Fin > 4 - Windy Point West > Mount Lemmon (Catalina Highway) > Mount Lemmon (Santa Catalina Mountains) > Southern Arizona > Arizona",https://www.mountainproject.com/route/120440393/life-and-transfiguration,3.0,-1,Sport,5.10d,1,60,32.36755,-110.71953
Devoid,"SE Face > Chey Desa Tsay > Rockfellow Group > East Stronghold > Cochise Stronghold > Southern Arizona > Arizona",https://www.mountainproject.com/route/109431279/devoid,3.4,-1,Trad,"5.10 X",3,370,31.92708,-109.97767
Paleface,"Paleface Slab > West Stronghold > Cochise Stronghold > Southern Arizona > Arizona",https://www.mountainproject.com/route/120272674/paleface,3.4,-1,Sport,5.10a,1,140,31.9354,-109.9969
"Face It","Mean Mistreater Wall > 4 - Windy Point West > Mount Lemmon (Catalina Highway) > Mount Lemmon (Santa Catalina Mountains) > Southern Arizona > Arizona",https://www.mountainproject.com/route/118774395/face-it,3.1,-1,Trad,5.9,1,97,32.36734,-110.72058
"East Face Slab","Delta Dome > 7 - Upper Highway > Mount Lemmon (Catalina Highway) > Mount Lemmon (Santa Catalina Mountains) > Southern Arizona > Arizona",https://www.mountainproject.com/route/109467061/east-face-slab,3.3,-1,Sport,5.11+,1,90,32.41849,-110.7529
Neology,"Main Ampitheater > The Biscuit > Southern Arizona > Arizona",https://www.mountainproject.com/route/116380407/neology,3.5,-1,Sport,5.11,1,105,31.70926,-110.49618
"Stepping Into Blue Sky","The Steep > 7 - Upper Highway > Mount Lemmon (Catalina Highway) > Mount Lemmon (Santa Catalina Mountains) > Southern Arizona > Arizona",https://www.mountainproject.com/route/106228430/stepping-into-blue-sky,3.3,-1,Sport,5.11c,2,90,32.41932,-110.75528
Unhinged,"Lost Wall > 1 -  Lower Highway > Mount Lemmon (Catalina Highway) > Mount Lemmon (Santa Catalina Mountains) > Southern Arizona > Arizona",https://www.mountainproject.com/route/105738731/unhinged,3.3,-1,Trad,5.11a,2,180,32.34753,-110.68249
"Seventh Heaven","Faded Rock > 4 - Windy Point West > Mount Lemmon (Catalina Highway) > Mount Lemmon (Santa Catalina Mountains) > Southern Arizona > Arizona",https://www.mountainproject.com/route/107865337/seventh-heaven,3.4,-1,Sport,5.11,1,90,32.36837,-110.71715
"Table for Two","Table Dome > Mendoza Canyon (aka Coyote Domes) > Southern Arizona > Arizona",https://www.mountainproject.com/route/106304572/table-for-two,2.8,-1,Trad,5.10a,6,800,31.98682,-111.51724
"The Shepherd","The Sheepshead > Sheepshead Area (Southwest) > West Stronghold > Cochise Stronghold > Southern Arizona > Arizona",https://www.mountainproject.com/route/120514678/the-shepherd,3.0,-1,"Trad, Aid","5.10 A0 PG13",9,1100,31.87031,-109.99388
"Seventh Sojourn","Faded Rock > 4 - Windy Point West > Mount Lemmon (Catalina Highway) > Mount Lemmon (Santa Catalina Mountains) > Southern Arizona > Arizona",https://www.mountainproject.com/route/105916820/seventh-sojourn,2.9,-1,Trad,"5.9 R",1,,32.36837,-110.71715
"Unknown Dihedral","Garlic Dome > West Stronghold > Cochise Stronghold > Southern Arizona > Arizona",https://www.mountainproject.com/route/121775392/unknown-dihedral,3.0,-1,Trad,5.10,4,300,31.9343,-109.99117
Gumbercules,"Free University Wall (E Face) > Gumby Wall > 6 - Mid-Mountain > Mount Lemmon (Catalina Highway) > Mount Lemmon (Santa Catalina Mountains) > Southern Arizona > Arizona",https://www.mountainproject.com/route/120087655/gumbercules,2.9,-1,Trad,5.7,3,300,32.40105,-110.69632
"South Face Direct Finish // Mobius Strip","Whale Dome > West Stronghold > Cochise Stronghold > Southern Arizona > Arizona",https://www.mountainproject.com/route/110032161/south-face-direct-finish-mobius-strip,3.5,-1,Trad,5.7+,1,120,31.93969,-109.99315
Cragmire,"Sun Spot Crags > 1 -  Lower Highway > Mount Lemmon (Catalina Highway) > Mount Lemmon (Santa Catalina Mountains) > Southern Arizona > Arizona",https://www.mountainproject.com/route/105800430/cragmire,2.9,-1,Sport,5.11,1,50,32.34035,-110.68889
"Karma Mechanic","Karma Mechanic > Hands Canyon > West Stronghold > Cochise Stronghold > Southern Arizona > Arizona",https://www.mountainproject.com/route/116363167/karma-mechanic,3.5,-1,Trad,"5.10+ R",2,170,31.9211,-110.00534
"Before Limitations","The Ruins > 1 -  Lower Highway > Mount Lemmon (Catalina Highway) > Mount Lemmon (Santa Catalina Mountains) > Southern Arizona > Arizona",https://www.mountainproject.com/route/107953529/before-limitations,2.9,-1,Sport,5.11c,1,110,32.32318,-110.69297
"Billy Goat","Ranger Danger Wall > Finger Rock Canyon > Mount Lemmon (Santa Catalina Mountains) > Southern Arizona > Arizona",https://www.mountainproject.com/route/108405320/billy-goat,3.5,-1,Trad,5.10+,2,210,32.35811,-110.89098
"Liquor and Porn","Rad Rock > Isle of Ewe > West Stronghold > Cochise Stronghold > Southern Arizona > Arizona",https://www.mountainproject.com/route/106416435/liquor-and-porn,3.0,-1,Sport,5.11a,1,75,31.8746,-110.0148
"Canyon of the Crescent Moon","5 - Whippersnapper Wall > The Farmhouse > Southern Arizona > Arizona",https://www.mountainproject.com/route/119923409/canyon-of-the-crescent-moon,2.8,-1,Sport,5.10c/d,1,80,31.69331,-110.43068
"Postcards to Pinetop","Wall of Northern Arizona > The Biscuit > Southern Arizona > Arizona",https://www.mountainproject.com/route/116380324/postcards-to-pinetop,2.9,-1,Sport,5.10a/b,1,110,31.7085,-110.49574
"Hammered And Enamored","Mallethead > Sheepshead Area (Southwest) > West Stronghold > Cochise Stronghold > Southern Arizona > Arizona",https://www.mountainproject.com/route/107098427/hammered-and-enamored,2.9,-1,Sport,5.11,1,90,31.87142,-109.99592
"Dark Shadows","The Tombstone > Hands Canyon > West Stronghold > Cochise Stronghold > Southern Arizona > Arizona",https://www.mountainproject.com/route/106597039/dark-shadows,2.9,-1,Trad,5.10+,1,160,31.92201,-110.00142
"Ten Years After","Golder Dome > Mount Lemmon (Santa Catalina Mountains) > Southern Arizona > Arizona",https://www.mountainproject.com/route/106910289/ten-years-after,3.0,-1,Trad,5.10+,5,500,32.43639,-110.87358
"Bantam of the Opera","The Sheepshead > Sheepshead Area (Southwest) > West Stronghold > Cochise Stronghold > Southern Arizona > Arizona",https://www.mountainproject.com/route/107855567/bantam-of-the-opera,3.0,-1,Sport,5.10+,2,,31.87031,-109.99388
"Cactus Love Bombs","The Attic > Isle of Ewe > West Stronghold > Cochise Stronghold > Southern Arizona > Arizona",https://www.mountainproject.com/route/113982183/cactus-love-bombs,3.1,-1,Sport,5.10a,1,65,31.87551,-110.01404
Elephantiasis,"Elephant Dome > Mendoza Canyon (aka Coyote Domes) > Southern Arizona > Arizona",https://www.mountainproject.com/route/106587574/elephantiasis,2.9,-1,Trad,"5.10b/c PG13",6,750,31.9898,-111.5148
Triangulate,"Backhand Wall > Hairpin Turn Area > 1 -  Lower Highway > Mount Lemmon (Catalina Highway) > Mount Lemmon (Santa Catalina Mountains) > Southern Arizona > Arizona",https://www.mountainproject.com/route/108595871/triangulate,3.0,-1,"Trad, Sport",5.10+,1,100,32.31433,-110.74328
"Modern Day Warrior","Table Mountain > Pusch Ridge > Mount Lemmon (Santa Catalina Mountains) > Southern Arizona > Arizona",https://www.mountainproject.com/route/106840925/modern-day-warrior,3.1,-1,Trad,"5.10 PG13",5,700,32.38223,-110.90836
"Good Fellas","Hawk Pinnacle > Rockfellow Group > East Stronghold > Cochise Stronghold > Southern Arizona > Arizona",https://www.mountainproject.com/route/118701208/good-fellas,3.1,-1,Trad,5.10+,1,60,31.92569,-109.97651
"Multi roof ????","West Face > The Druid > 6 - Mid-Mountain > Mount Lemmon (Catalina Highway) > Mount Lemmon (Santa Catalina Mountains) > Southern Arizona > Arizona",https://www.mountainproject.com/route/108171427/multi-roof,3.0,-1,Sport,5.11a/b,1,100,32.40573,-110.72538
"Malt Liquor Man","Andy Cook Wall > 2 - Bear Canyon > Mount Lemmon (Catalina Highway) > Mount Lemmon (Santa Catalina Mountains) > Southern Arizona > Arizona",https://www.mountainproject.com/route/106184214/malt-liquor-man,3.0,-1,Sport,5.11+,1,70,32.35993,-110.71919
"Tears For Cholla","Cholla’s Dome > Lost Canyon Area > East Stronghold > Cochise Stronghold > Southern Arizona > Arizona",https://www.mountainproject.com/route/119821119/tears-for-cholla,3.3,-1,Sport,5.8+,2,200,31.92326,-109.97463
"Block Party","Raven B > The Ravens > 8 - Summit Crags > Mount Lemmon (Catalina Highway) > Mount Lemmon (Santa Catalina Mountains) > Southern Arizona > Arizona",https://www.mountainproject.com/route/108241099/block-party,3.1,-1,Sport,"5.11+ PG13",1,95,32.43349,-110.79696
"Digital Alarm","Wall of the Trundling Trolls > Munchkinland Area > 6 - Mid-Mountain > Mount Lemmon (Catalina Highway) > Mount Lemmon (Santa Catalina Mountains) > Southern Arizona > Arizona",https://www.mountainproject.com/route/106224471/digital-alarm,3.1,-1,Trad,5.11a/b,1,110,32.38723,-110.71788
Catnip,"Catalina Dome > Mount Lemmon (Santa Catalina Mountains) > Southern Arizona > Arizona",https://www.mountainproject.com/route/121149793/catnip,3.2,-1,Sport,5.9,1,80,32.50483,-110.85308
"Jim Dandy","Jim's Buttress > La Milagrosa Canyon > Southern Arizona > Arizona",https://www.mountainproject.com/route/106387583/jim-dandy,3.3,-1,Sport,5.11+,1,80,32.29998,-110.70997
"Double Jeopardy","Cochise Dome (What's My Line Dome) > East Stronghold > Cochise Stronghold > Southern Arizona > Arizona",https://www.mountainproject.com/route/107938369/double-jeopardy,3.2,-1,Trad,"5.10+ R",2,230,31.929,-109.98167
"Bouncin' Around the Room","Rockfellow Dome > Rockfellow Group > East Stronghold > Cochise Stronghold > Southern Arizona > Arizona",https://www.mountainproject.com/route/116713140/bouncin-around-the-room,3.3,-1,Trad,5.11+,6,400,31.92692,-109.97782
"Sensory Desuetude","Rockfellow Dome > Rockfellow Group > East Stronghold > Cochise Stronghold > Southern Arizona > Arizona",https://www.mountainproject.com/route/106679960/sensory-desuetude,3.1,-1,Trad,"5.11a R",4,550,31.92692,-109.97782
"Temple of the Sun","5 - Whippersnapper Wall > The Farmhouse > Southern Arizona > Arizona",https://www.mountainproject.com/route/120423897/temple-of-the-sun,2.8,-1,Sport,5.11b,1,85,31.69331,-110.43068
Futz,"Ripple Wall > 2 - Bear Canyon > Mount Lemmon (Catalina Highway) > Mount Lemmon (Santa Catalina Mountains) > Southern Arizona > Arizona",https://www.mountainproject.com/route/107789593/futz,3.1,-1,Trad,5.10,1,130,32.37715,-110.6956
"Fax Crack","Warpath Dome > West Stronghold > Cochise Stronghold > Southern Arizona > Arizona",https://www.mountainproject.com/route/107913627/fax-crack,2.9,-1,Trad,5.9-,1,140,31.9111,-110.0287
"Love Lettuce","Carnivore Pinnacle & Lappy McDome > Sheepshead Area (Southwest) > West Stronghold > Cochise Stronghold > Southern Arizona > Arizona",https://www.mountainproject.com/route/118810470/love-lettuce,3.4,-1,Sport,5.10-,1,180,31.86948,-109.99309
"The Devil's Pitchfork","Goosehead > 5 - Windy Ridge > Mount Lemmon (Catalina Highway) > Mount Lemmon (Santa Catalina Mountains) > Southern Arizona > Arizona",https://www.mountainproject.com/route/113228449/the-devils-pitchfork,3.0,-1,Trad,"5.10+ R",1,70,32.37483,-110.70448
"Knead Me","Rockfellow Dome > Rockfellow Group > East Stronghold > Cochise Stronghold > Southern Arizona > Arizona",https://www.mountainproject.com/route/105794289/knead-me,3.0,-1,Trad,"5.10 R",6,500,31.92692,-109.97782
[Redacted],"Chimney Rock > 2 - Bear Canyon > Mount Lemmon (Catalina Highway) > Mount Lemmon (Santa Catalina Mountains) > Southern Arizona > Arizona",https://www.mountainproject.com/route/106249995/redacted,3.3,-1,Trad,5.10,7,350,32.36917,-110.70446
"Miracle Man","OCB > Pusch Ridge > Mount Lemmon (Santa Catalina Mountains) > Southern Arizona > Arizona",https://www.mountainproject.com/route/108434412/miracle-man,3.2,-1,Trad,5.10c,1,100,32.36561,-110.91059
"Wicked World","OCB > Pusch Ridge > Mount Lemmon (Santa Catalina Mountains) > Southern Arizona > Arizona",https://www.mountainproject.com/route/111245673/wicked-world,3.3,-1,Trad,5.11+,2,200,32.36561,-110.91059
"Straight Arrow","Chimney Rock > 2 - Bear Canyon > Mount Lemmon (Catalina Highway) > Mount Lemmon (Santa Catalina Mountains) > Southern Arizona > Arizona",https://www.mountainproject.com/route/106360411/straight-arrow,3.3,-1,Trad,"5.10+ PG13",2,200,32.36917,-110.70446
"Al Dente","Red Diamond Wall > 6 - Mid-Mountain > Mount Lemmon (Catalina Highway) > Mount Lemmon (Santa Catalina Mountains) > Southern Arizona > Arizona",https://www.mountainproject.com/route/107056052/al-dente,3.2,-1,"Trad, Sport","5.11+ PG13",1,100,32.4033,-110.6912
"Chicken Co-op","South Fin > 4 - Windy Point West > Mount Lemmon (Catalina Highway) > Mount Lemmon (Santa Catalina Mountains) > Southern Arizona > Arizona",https://www.mountainproject.com/route/106139707/chicken-co-op,2.8,-1,Trad,5.10b,1,50,32.36751,-110.71926
"Black Water","Forgotten Wall, Control Tower & Up The Creek Wall > 1 -  Lower Highway > Mount Lemmon (Catalina Highway) > Mount Lemmon (Santa Catalina Mountains) > Southern Arizona > Arizona",https://www.mountainproject.com/route/106106365/black-water,2.9,-1,Trad,5.10,1,70,32.35534,-110.71812
"Cat Mantle, Dude","Catalina Dome > Mount Lemmon (Santa Catalina Mountains) > Southern Arizona > Arizona",https://www.mountainproject.com/route/121149703/cat-mantle-dude,3.2,-1,Sport,5.10,1,90,32.50483,-110.85308
"Grave New World","Boneyard > 6 - Mid-Mountain > Mount Lemmon (Catalina Highway) > Mount Lemmon (Santa Catalina Mountains) > Southern Arizona > Arizona",https://www.mountainproject.com/route/107350166/grave-new-world,2.9,-1,Sport,5.10+,2,250,32.40369,-110.6965
"Teenage Wasteland (Sweeny Direct Variation)","The Wasteland > East Stronghold > Cochise Stronghold > Southern Arizona > Arizona",https://www.mountainproject.com/route/108079739/teenage-wasteland-sweeny-direct-variation,3.0,-1,"Trad, Sport",5.10b,5,600,31.94542,-109.96929
"Wilard  Scott's Crack","Weathertop > 1 -  Lower Highway > Mount Lemmon (Catalina Highway) > Mount Lemmon (Santa Catalina Mountains) > Southern Arizona > Arizona",https://www.mountainproject.com/route/106368668/wilard-scotts-crack,2.9,-1,Trad,5.10d,1,120,32.32177,-110.7023
"Ranch Hands","The Hand > Hands Canyon > West Stronghold > Cochise Stronghold > Southern Arizona > Arizona",https://www.mountainproject.com/route/120589865/ranch-hands,3.0,-1,Trad,5.11+,4,455,31.91964,-110.00139
"Fright Train","Choo Choo Rock > 1 -  Lower Highway > Mount Lemmon (Catalina Highway) > Mount Lemmon (Santa Catalina Mountains) > Southern Arizona > Arizona",https://www.mountainproject.com/route/118692887/fright-train,3.0,-1,Sport,5.10d,1,90,32.32237,-110.70286
Charybdis,"Poseidon > Reef of Rocks > 7 - Upper Highway > Mount Lemmon (Catalina Highway) > Mount Lemmon (Santa Catalina Mountains) > Southern Arizona > Arizona",https://www.mountainproject.com/route/118967014/charybdis,3.0,-1,Trad,5.11+,1,100,32.45909,-110.7854
"Tres Frijoles","Southeast Face > The Fortress > 8 - Summit Crags > Mount Lemmon (Catalina Highway) > Mount Lemmon (Santa Catalina Mountains) > Southern Arizona > Arizona",https://www.mountainproject.com/route/106040770/tres-frijoles,2.9,-1,Sport,5.9+,2,210,32.43213,-110.79756
Ruby,"Red Diamond Wall > 6 - Mid-Mountain > Mount Lemmon (Catalina Highway) > Mount Lemmon (Santa Catalina Mountains) > Southern Arizona > Arizona",https://www.mountainproject.com/route/106845977/ruby,3.0,-1,"Trad, Sport",5.11-,1,85,32.4033,-110.6912
"Mission Impossible","Hearthstone > 2 - Bear Canyon > Mount Lemmon (Catalina Highway) > Mount Lemmon (Santa Catalina Mountains) > Southern Arizona > Arizona",https://www.mountainproject.com/route/118944241/mission-impossible,2.9,-1,Trad,5.9,1,130,32.36752,-110.70379
"Cling Tut","Sphinx > 2 - Bear Canyon > Mount Lemmon (Catalina Highway) > Mount Lemmon (Santa Catalina Mountains) > Southern Arizona > Arizona",https://www.mountainproject.com/route/106596056/cling-tut,3.0,-1,Sport,5.11b,1,75,32.37349,-110.69243
"Full Circle","Entrance Dome > East Stronghold > Cochise Stronghold > Southern Arizona > Arizona",https://www.mountainproject.com/route/107062169/full-circle,2.9,-1,"Trad, Sport","5.10c PG13",4,550,31.94653,-109.96833
"Cat's Claw Arete","Catalina Dome > Mount Lemmon (Santa Catalina Mountains) > Southern Arizona > Arizona",https://www.mountainproject.com/route/121474567/cats-claw-arete,2.9,-1,Sport,5.9+,1,90,32.50483,-110.85308
"Nancy Boys","Maybe Pinnacle > Rockfellow Group > East Stronghold > Cochise Stronghold > Southern Arizona > Arizona",https://www.mountainproject.com/route/121723555/nancy-boys,3.0,-1,Trad,5.8+,1,180,31.9271,-109.97766
"Pull My Finger","Finger Rock > Finger Rock Canyon > Mount Lemmon (Santa Catalina Mountains) > Southern Arizona > Arizona",https://www.mountainproject.com/route/110886957/pull-my-finger,3.0,-1,Trad,5.8,3,200,32.36552,-110.89576
"Black Magic Woman","Rappel Rock > 8 - Summit Crags > Mount Lemmon (Catalina Highway) > Mount Lemmon (Santa Catalina Mountains) > Southern Arizona > Arizona",https://www.mountainproject.com/route/107299444/black-magic-woman,3.0,-1,Trad,5.10+,5,600,32.4323,-110.7933
"Swept Away","Neptune > Reef of Rocks > 7 - Upper Highway > Mount Lemmon (Catalina Highway) > Mount Lemmon (Santa Catalina Mountains) > Southern Arizona > Arizona",https://www.mountainproject.com/route/106195605/swept-away,2.9,-1,Trad,5.11,3,250,32.46039,-110.78419
"Men of Little Faith","Mine the Gap > 1 - The Gap > The Farmhouse > Southern Arizona > Arizona",https://www.mountainproject.com/route/114380017/men-of-little-faith,3.0,-1,Sport,5.11c,1,100,31.6905,-110.42894
Lude,"Rappel Rock > 8 - Summit Crags > Mount Lemmon (Catalina Highway) > Mount Lemmon (Santa Catalina Mountains) > Southern Arizona > Arizona",https://www.mountainproject.com/route/107251776/lude,2.9,-1,Trad,5.11a,1,100,32.4323,-110.7933
"Hang the DJ","5 - Whippersnapper Wall > The Farmhouse > Southern Arizona > Arizona",https://www.mountainproject.com/route/116648786/hang-the-dj,2.9,-1,Sport,5.11c,1,100,31.69331,-110.43068
"Where's My Paddle","Forgotten Wall, Control Tower & Up The Creek Wall > 1 -  Lower Highway > Mount Lemmon (Catalina Highway) > Mount Lemmon (Santa Catalina Mountains) > Southern Arizona > Arizona",https://www.mountainproject.com/route/106106715/wheres-my-paddle,3.0,-1,Sport,5.11c/d,1,90,32.35534,-110.71812
"Other Side of the Fence","Butterfly Wall > Mount Bigelow > 7 - Upper Highway > Mount Lemmon (Catalina Highway) > Mount Lemmon (Santa Catalina Mountains) > Southern Arizona > Arizona",https://www.mountainproject.com/route/106577634/other-side-of-the-fence,3.0,-1,Sport,5.11c,1,80,32.4227,-110.7168
"Layer Cake","West Face > Raven A > The Ravens > 8 - Summit Crags > Mount Lemmon (Catalina Highway) > Mount Lemmon (Santa Catalina Mountains) > Southern Arizona > Arizona",https://www.mountainproject.com/route/106898027/layer-cake,2.9,-1,Sport,5.11+,1,75,32.43351,-110.79744
"Racing The Moon","Turret Rock and Environs > 3 - Windy Point East > Mount Lemmon (Catalina Highway) > Mount Lemmon (Santa Catalina Mountains) > Southern Arizona > Arizona",https://www.mountainproject.com/route/106771933/racing-the-moon,3.0,-1,"Trad, Sport",5.11,1,65,32.36654,-110.71648
"Running With The Bulls","Forgotten Wall, Control Tower & Up The Creek Wall > 1 -  Lower Highway > Mount Lemmon (Catalina Highway) > Mount Lemmon (Santa Catalina Mountains) > Southern Arizona > Arizona",https://www.mountainproject.com/route/106080248/running-with-the-bulls,2.9,-1,Sport,5.11+,1,60,32.35534,-110.71812
"Cleanse and Purge","The Aqueducts > Colosseum > 1 -  Lower Highway > Mount Lemmon (Catalina Highway) > Mount Lemmon (Santa Catalina Mountains) > Southern Arizona > Arizona",https://www.mountainproject.com/route/122310713/cleanse-and-purge,2.9,-1,Sport,5.11b,1,90,32.32174,-110.7112
"Magical Realism","Maybe Pinnacle > Rockfellow Group > East Stronghold > Cochise Stronghold > Southern Arizona > Arizona",https://www.mountainproject.com/route/121723509/magical-realism,2.9,-1,Trad,5.7+,1,180,31.9271,-109.97766
"The Beginning of Time","The Hourglass > 2 - The Prow > The Farmhouse > Southern Arizona > Arizona",https://www.mountainproject.com/route/116995400/the-beginning-of-time,3.1,-1,Sport,5.10c,1,100,31.69149,-110.42817
"Chalkdust Torture","Bastion Towers > Rockfellow Group > East Stronghold > Cochise Stronghold > Southern Arizona > Arizona",https://www.mountainproject.com/route/116542621/chalkdust-torture,3.0,-1,Trad,5.11-,3,325,31.92656,-109.97723
Handmaiden,"4 - Queen > Chessman Area > 2 - Bear Canyon > Mount Lemmon (Catalina Highway) > Mount Lemmon (Santa Catalina Mountains) > Southern Arizona > Arizona",https://www.mountainproject.com/route/122223350/handmaiden,2.9,-1,Sport,5.10b,1,100,32.36032,-110.71983
"The Golden Stair","Rapunzel's Tower > The Nursery > 2 - Bear Canyon > Mount Lemmon (Catalina Highway) > Mount Lemmon (Santa Catalina Mountains) > Southern Arizona > Arizona",https://www.mountainproject.com/route/106674260/the-golden-stair,2.9,-1,Trad,5.10-,1,40,32.36348,-110.7138
"Hands-free waffles","Main Ampitheater > The Biscuit > Southern Arizona > Arizona",https://www.mountainproject.com/route/118246636/hands-free-waffles,3.0,-1,Sport,5.11b,1,90,31.70926,-110.49618
"It’s Not Me It’s You","Main Ampitheater > The Biscuit > Southern Arizona > Arizona",https://www.mountainproject.com/route/116379881/its-not-me-its-you,2.8,-1,Sport,5.11b,1,110,31.70926,-110.49618
"Mind Flash","Neon Rock > 3 - Windy Point East > Mount Lemmon (Catalina Highway) > Mount Lemmon (Santa Catalina Mountains) > Southern Arizona > Arizona",https://www.mountainproject.com/route/116634911/mind-flash,3.0,-1,"Trad, TR",5.9,1,40,32.36671,-110.71525
"Rotissima Bueno","Rappel Rock > 8 - Summit Crags > Mount Lemmon (Catalina Highway) > Mount Lemmon (Santa Catalina Mountains) > Southern Arizona > Arizona",https://www.mountainproject.com/route/111987005/rotissima-bueno,3.0,-1,Trad,5.11,1,,32.4323,-110.7933
Papillon,"Butterfly Wall > Mount Bigelow > 7 - Upper Highway > Mount Lemmon (Catalina Highway) > Mount Lemmon (Santa Catalina Mountains) > Southern Arizona > Arizona",https://www.mountainproject.com/route/106577866/papillon,3.1,-1,Sport,5.11,1,120,32.4227,-110.7168
"The Dark Pope","Green Mt. Buttresses (GMB) > 6 - Mid-Mountain > Mount Lemmon (Catalina Highway) > Mount Lemmon (Santa Catalina Mountains) > Southern Arizona > Arizona",https://www.mountainproject.com/route/106924431/the-dark-pope,3.0,-1,Sport,5.10+,2,150,32.39733,-110.68613
Chapalot,"Southeast Face > The Fortress > 8 - Summit Crags > Mount Lemmon (Catalina Highway) > Mount Lemmon (Santa Catalina Mountains) > Southern Arizona > Arizona",https://www.mountainproject.com/route/109253549/chapalot,3.0,-1,Sport,5.11+,1,85,32.43213,-110.79756
"Motor City","Five Mile Wall > 7 - Upper Highway > Mount Lemmon (Catalina Highway) > Mount Lemmon (Santa Catalina Mountains) > Southern Arizona > Arizona",https://www.mountainproject.com/route/108286428/motor-city,3.0,-1,Trad,5.8+,2,250,32.44073,-110.78727
"Caballo Loco","The Mustang > Southern Arizona > Arizona",https://www.mountainproject.com/route/105918551/caballo-loco,3.0,-1,Sport,5.11a,2,180,31.694,-110.4713
Cyberwanker,"Southeast Face > The Fortress > 8 - Summit Crags > Mount Lemmon (Catalina Highway) > Mount Lemmon (Santa Catalina Mountains) > Southern Arizona > Arizona",https://www.mountainproject.com/route/106893501/cyberwanker,3.0,-1,Sport,5.11,1,90,32.43213,-110.79756
"Radical Mystery Tour","Mojo Wall and Branching Out Crag > 6 - Mid-Mountain > Mount Lemmon (Catalina Highway) > Mount Lemmon (Santa Catalina Mountains) > Southern Arizona > Arizona",https://www.mountainproject.com/route/106924959/radical-mystery-tour,3.0,-1,Trad,5.11,1,110,32.39992,-110.68826
"(It doesn't matter they'll change it anyways)","Northeast Face of Out of Towners Dome > Out-of-Towners Dome > East Stronghold > Cochise Stronghold > Southern Arizona > Arizona",https://www.mountainproject.com/route/119654615/it-doesnt-matter-theyll-change-it-anyways,3.0,-1,Trad,5.11-,4,460,31.94476,-109.97084
"Bistro Buttress","Table Dome > Mendoza Canyon (aka Coyote Domes) > Southern Arizona > Arizona",https://www.mountainproject.com/route/121823322/bistro-buttress,3.0,-1,Trad,"5.9 PG13",4,350,31.98682,-111.51724
"Ice O Metrics","Boneyard > 6 - Mid-Mountain > Mount Lemmon (Catalina Highway) > Mount Lemmon (Santa Catalina Mountains) > Southern Arizona > Arizona",https://www.mountainproject.com/route/122633850/ice-o-metrics,3.0,-1,Sport,5.11+,1,110,32.40369,-110.6965
"Artemis Arete","Unknown Central Arete > Eastern Aretes of the Hand > Hands Canyon > West Stronghold > Cochise Stronghold > Southern Arizona > Arizona",https://www.mountainproject.com/route/121528546/artemis-arete,3.0,-1,Trad,5.9+,6,800,31.92172,-110.00224
"In Memoriam of a Town","The Thumb > Mount Lemmon (Santa Catalina Mountains) > Southern Arizona > Arizona",https://www.mountainproject.com/route/117705862/in-memoriam-of-a-town,3.0,-1,Trad,5.8,3,300,32.35518,-110.91157
"Unknown Left Twin Crack","NOLS Wall > Council Rocks > West Stronghold > Cochise Stronghold > Southern Arizona > Arizona",https://www.mountainproject.com/route/122051446/unknown-left-twin-crack,2.9,-1,Trad,5.10-,2,160,31.90785,-110.03896
