Route,Location,URL,"Avg Stars","Your Stars","Route Type",Rating,Pitches,Length,"Area Latitude","Area Longitude"
"Replicant Crack","John Rae Dome > Stewart Pocket > Central Arizona > Arizona",https://www.mountainproject.com/route/111865450/replicant-crack,3.5,-1,Trad,5.11+,1,60,34.21858,-111.28322
"Banana Peel","Main Wall Left > High Rappel Area > Granite Gardens > Granite Dells > **Prescott Area > Central Arizona > Arizona",https://www.mountainproject.com/route/107357811/banana-peel,3.4,-1,Trad,5.11+,1,90,34.6082,-112.4206
"Krispy Kreme","Stormwatch Wall > Northern Devils Canyon > Queen Creek Canyon > Central Arizona > Arizona",https://www.mountainproject.com/route/106946068/krispy-kreme,3.3,-1,Sport,5.11a,1,,33.34318,-111.02799
Kyphosis,"The South Face > The Lost Wall > Constellation Trail > Granite Dells > **Prescott Area > Central Arizona > Arizona",https://www.mountainproject.com/route/107857620/kyphosis,3.3,-1,Trad,5.10b,1,40,34.61527,-112.42839
"Don't Bug Me","First Jacuzzi Spire > Jacuzzi Spires > **Phoenix Areas > Central Arizona > Arizona",https://www.mountainproject.com/route/105968154/dont-bug-me,2.9,-1,Trad,5.7,3,,33.97425,-112.03904
"Rest in Peace","Morrell's Wall > McDowell Mountains > **Phoenix Areas > Central Arizona > Arizona",https://www.mountainproject.com/route/121607460/rest-in-peace,3.5,-1,Trad,5.7,3,200,33.68572,-111.80174
L.S.D.,"Wall Drug > The Torch > The Refuge > Lower Devil's Canyon > Queen Creek Canyon > Central Arizona > Arizona",https://www.mountainproject.com/route/107383142/lsd,2.9,-1,Sport,5.10a,1,60,33.26839,-111.04849
"Lizards Lip - Ode to Pinnacle Peaks","Ice Castles > **Phoenix Areas > Central Arizona > Arizona",https://www.mountainproject.com/route/120304138/lizards-lip-ode-to-pinnacle-peaks,3.5,-1,"Trad, TR",5.8,1,40,33.77054,-112.2078
"They Came Before Us....AKA Unkown","The Hump > Camelback Mountain > **Phoenix Areas > Central Arizona > Arizona",https://www.mountainproject.com/route/121559833/they-came-before-usaka-unkown,3.5,-1,Trad,5.10-,1,53,33.51494,-111.9616
"Walkin the Dawg","Hippy Dome > Stewart Pocket > Central Arizona > Arizona",https://www.mountainproject.com/route/111878139/walkin-the-dawg,3.1,-1,Trad,5.8+,1,40,34.2218,-111.26005
"What the Hail","Waves of Rock > Granite Basin Crags > Granite Mountain > **Prescott Area > Central Arizona > Arizona",https://www.mountainproject.com/route/118913053/what-the-hail,3.5,-1,Trad,5.8,2,,34.61344,-112.56615
"Joy of Cooking","The Library > East Verde > Central Arizona > Arizona",https://www.mountainproject.com/route/106821464/joy-of-cooking,3.1,-1,Sport,5.11+,1,60,34.2997,-111.3571
"Going Out Of Chicken Sale","The Coop > Lower Devil's East  (LDE) > Lower Devil's Canyon > Queen Creek Canyon > Central Arizona > Arizona",https://www.mountainproject.com/route/106567525/going-out-of-chicken-sale,2.9,-1,Trad,5.9-,1,90,33.2767,-111.02595
"Bat Attack Crack","Main Wall Left > High Rappel Area > Granite Gardens > Granite Dells > **Prescott Area > Central Arizona > Arizona",https://www.mountainproject.com/route/122966461/bat-attack-crack,3.5,-1,Trad,"5.11+ PG13",1,50,34.6082,-112.4206
"Grandpa's Watching","Southern Wall > Christopher Creek Gorge > Central Arizona > Arizona",https://www.mountainproject.com/route/112021025/grandpas-watching,3.0,-1,Trad,5.10+,1,60,34.31126,-111.06571
"Roadmap Crack","Roadmap Wall > Crab Claw > Lake Havasu > Central Arizona > Arizona",https://www.mountainproject.com/route/108410926/roadmap-crack,3.5,-1,"Trad, TR",5.9,1,60,34.61728,-114.33751
"The Buteo jamaicensis Dilemma","UV Wall > Brushy Basin > Four Peaks Wilderness > Central Arizona > Arizona",https://www.mountainproject.com/route/118750317/the-buteo-jamaicensis-dilemma,3.5,-1,Trad,5.9,1,110,33.70466,-111.40612
Immunity,"Zone-tail Buttress > Isolation Canyon > Central Arizona > Arizona",https://www.mountainproject.com/route/114293523/immunity,3.5,-1,Trad,5.10,1,90,34.36365,-111.44823
"It's Rainin' Men","The MicroDong Tower > The Colony > Central Arizona > Arizona",https://www.mountainproject.com/route/113836444/its-rainin-men,3.5,-1,Sport,5.10+,1,50,33.80614,-111.48031
"Seven After Quasimodo","Hippy Dome > Stewart Pocket > Central Arizona > Arizona",https://www.mountainproject.com/route/111556642/seven-after-quasimodo,3.5,-1,Trad,5.11+,2,150,34.2218,-111.26005
"New Patriot, Old Soldier","Sycamore Wall > Central Arizona > Arizona",https://www.mountainproject.com/route/110105928/new-patriot-old-soldier,3.5,-1,Trad,5.10a,1,135,33.84327,-111.46403
Bert,"Old Tunnel Area > Queen Creek Canyon > Central Arizona > Arizona",https://www.mountainproject.com/route/122964427/bert,3.1,-1,Sport,5.9,1,38,33.30342,-111.08201
Intimidation,"Owls Head > Santans > Central Arizona > Arizona",https://www.mountainproject.com/route/107409603/intimidation,3.5,-1,Trad,5.8,1,200,33.12858,-111.65372
"Strange Medicine","Shaman Wall > Northern Devils Canyon > Queen Creek Canyon > Central Arizona > Arizona",https://www.mountainproject.com/route/108033257/strange-medicine,3.5,-1,Sport,"5.8+ R",1,35,33.34184,-111.03154
"Dancing Partner","The Bend and Big Boned Area > Lower Sullivan Canyon > Sullivan's Canyon > **Prescott Area > Central Arizona > Arizona",https://www.mountainproject.com/route/108062432/dancing-partner,3.5,-1,Trad,5.11a,1,,34.86312,-112.44732
"David's Climb","Mecca Area (Northeast Face) > Thumb Butte > **Prescott Area > Central Arizona > Arizona",https://www.mountainproject.com/route/106119498/davids-climb,3.1,-1,Trad,5.10+,1,90,34.54698,-112.5179
Angelicus,"The Amphitheater > Northern Devils Canyon > Queen Creek Canyon > Central Arizona > Arizona",https://www.mountainproject.com/route/108012391/angelicus,3.5,-1,Sport,"5.9 PG13",1,80,33.341,-111.0399
"Rocky Road","Icebox > Sierra Ancha Mountains > Central Arizona > Arizona",https://www.mountainproject.com/route/106119815/rocky-road,3.5,-1,Sport,5.11a,2,135,33.76623,-110.97669
"Basalt and Battery","Wailers Wall > *Lower Sullivan's, South Side > Lower Sullivan Canyon > Sullivan's Canyon > **Prescott Area > Central Arizona > Arizona",https://www.mountainproject.com/route/110113138/basalt-and-battery,3.5,-1,Trad,5.9,1,85,34.87312,-112.43732
"Over Exposed","Stormwatch Wall > Northern Devils Canyon > Queen Creek Canyon > Central Arizona > Arizona",https://www.mountainproject.com/route/107046512/over-exposed,3.5,-1,Sport,5.10d,1,,33.34318,-111.02799
"Baby Please Dont Go","Timmie's East > Lower Sullivan Canyon > Sullivan's Canyon > **Prescott Area > Central Arizona > Arizona",https://www.mountainproject.com/route/106364110/baby-please-dont-go,3.5,-1,Trad,5.10c,1,90,34.86312,-112.44732
Shenandoah,"Shenandoah Wall > Northern Devils Canyon > Queen Creek Canyon > Central Arizona > Arizona",https://www.mountainproject.com/route/108033197/shenandoah,3.5,-1,Sport,"5.8 PG13",1,80,33.3408,-111.0322
Gypsy,"Bob Ross Wall > Wildlife Canyon (Closures in Effect) > South Mountain > **Phoenix Areas > Central Arizona > Arizona",https://www.mountainproject.com/route/120464346/gypsy,2.8,-1,Sport,5.10d,1,50,33.34213,-112.07597
"Fear of Flying","Pinnacle Peak > Pinnacle Peak > **Phoenix Areas > Central Arizona > Arizona",https://www.mountainproject.com/route/108692859/fear-of-flying,3.1,-1,Trad,5.10c,1,80,33.72624,-111.86334
Sidewinder,"Flatiron > Superstition Mountains > **Phoenix Areas > Central Arizona > Arizona",https://www.mountainproject.com/route/105824538/sidewinder,2.9,-1,Trad,5.10,3,300,33.43761,-111.45433
"28th Day","Pinnacle Peak > Pinnacle Peak > **Phoenix Areas > Central Arizona > Arizona",https://www.mountainproject.com/route/106917028/28th-day,3.1,-1,Trad,"5.9 R",1,90,33.72624,-111.86334
"Damsel's Arete","Glitter Box Area > Lower Devil's Canyon > Queen Creek Canyon > Central Arizona > Arizona",https://www.mountainproject.com/route/112436137/damsels-arete,2.9,-1,Sport,5.10a,1,180,33.27681,-111.02935
"Southern Blood","Southern Wall > Christopher Creek Gorge > Central Arizona > Arizona",https://www.mountainproject.com/route/120611628/southern-blood,3.1,-1,Sport,5.10,1,80,34.31126,-111.06571
"Proto Pipe","Totem-Proto Area > Lower Devil's Canyon > Queen Creek Canyon > Central Arizona > Arizona",https://www.mountainproject.com/route/106682709/proto-pipe,2.9,-1,Sport,5.11b,1,100,33.27587,-111.02832
Suicide,"Suicide Canyon > Camelback Mountain > **Phoenix Areas > Central Arizona > Arizona",https://www.mountainproject.com/route/112819326/suicide,2.9,-1,Sport,"5.7 PG13",3,180,33.51848,-111.97256
"Devils Advocate","Pancake House > Upper Devils Canyon > Queen Creek Canyon > Central Arizona > Arizona",https://www.mountainproject.com/route/107495744/devils-advocate,3.0,-1,Sport,5.11b/c,1,60,33.30561,-111.07634
"La Vida Loca","Main Wall - Center > Isolation Canyon > Central Arizona > Arizona",https://www.mountainproject.com/route/105816185/la-vida-loca,3.1,-1,"Trad, Sport",5.11b/c,1,,34.36096,-111.45015
"The Blade of Damascus","Stewart Peak > Stewart Pocket > Central Arizona > Arizona",https://www.mountainproject.com/route/105874765/the-blade-of-damascus,3.1,-1,Sport,5.11a,1,95,34.21851,-111.26871
Loripalooza,"North Wall > Water Wheel Falls > Central Arizona > Arizona",https://www.mountainproject.com/route/122965851/loripalooza,3.2,-1,Trad,5.8,1,50,34.35097,-111.28568
"The Lonely Mountain","Middle Earth > Superstition Mountains > **Phoenix Areas > Central Arizona > Arizona",https://www.mountainproject.com/route/122047153/the-lonely-mountain,2.9,-1,Trad,5.8,5,500,33.44939,-111.46279
Unknown,"Renaissance Tower > Queen Creek Canyon > Central Arizona > Arizona",https://www.mountainproject.com/route/116197852/unknown,3.0,-1,Trad,5.9,1,105,33.30774,-111.07614
"Clean Bean","The Joint > Stewart Pocket > Central Arizona > Arizona",https://www.mountainproject.com/route/112439274/clean-bean,3.0,-1,Sport,5.10,1,65,34.22415,-111.27374
"Eye of Sauron","Mordor > Christopher Creek Gorge > Central Arizona > Arizona",https://www.mountainproject.com/route/114192569/eye-of-sauron,3.0,-1,Sport,5.10a/b,1,90,34.31103,-111.06675
"3 Blind Mice","The Mouse Wall > The Homestead > Central Arizona > Arizona",https://www.mountainproject.com/route/107423243/3-blind-mice,2.8,-1,Sport,5.10b/c,1,50,33.17497,-110.7819
"For Pete, Thanks (Sarni's Route, Brian's Song)","Right Section > Granite Mountain > **Prescott Area > Central Arizona > Arizona",https://www.mountainproject.com/route/106019483/for-pete-thanks-sarnis-route-brians-song,3.0,-1,Trad,5.10-,2,220,34.629,-112.56564
"Red Hot Rodent","The Mouse Wall > The Homestead > Central Arizona > Arizona",https://www.mountainproject.com/route/107424977/red-hot-rodent,2.9,-1,Sport,5.10b,1,40,33.17497,-110.7819
"Dueling Bugles","Stewart Peak > Stewart Pocket > Central Arizona > Arizona",https://www.mountainproject.com/route/105874792/dueling-bugles,3.0,-1,"Trad, Sport",5.10a,2,95,34.21851,-111.26871
Intermission,"Main Wall - North > Isolation Canyon > Central Arizona > Arizona",https://www.mountainproject.com/route/105816193/intermission,3.1,-1,Sport,5.11+,3,,34.36086,-111.45007
"I Go to Church on Sunday","Roadside Crag > Mingus Mountain > Central Arizona > Arizona",https://www.mountainproject.com/route/112876763/i-go-to-church-on-sunday,3.1,-1,Sport,5.11b,1,55,34.69948,-112.15881
"Volcano Man","Diamond Buttress > Queen Creek Canyon > Central Arizona > Arizona",https://www.mountainproject.com/route/121895569/volcano-man,3.3,-1,Sport,5.10a,1,40,33.30874,-111.06269
"Yin Yang","Main Wall - Center > Isolation Canyon > Central Arizona > Arizona",https://www.mountainproject.com/route/105816190/yin-yang,3.0,-1,Sport,5.10b/c,1,,34.36096,-111.45015
"Aid Route","Main Wall Right > High Rappel Area > Granite Gardens > Granite Dells > **Prescott Area > Central Arizona > Arizona",https://www.mountainproject.com/route/112381952/aid-route,3.1,-1,Trad,"5.11 PG13",1,70,34.60703,-112.42091
"Unnamed V3","Problems on Unnamed Boulders > Main Bouldering Area > Beardsley Bouldering > Beardsley Boulders Area > **Phoenix Areas > Central Arizona > Arizona",https://www.mountainproject.com/route/108109624/unnamed-v3,3.6,-1,"TR, Boulder","5.11+ V3",1,25,33.68233,-112.04281
"Grand Illusion","Guillotine Roof > Wildlife Canyon (Closures in Effect) > South Mountain > **Phoenix Areas > Central Arizona > Arizona",https://www.mountainproject.com/route/120563155/grand-illusion,3.3,-1,Sport,5.11b,1,40,33.34213,-112.07597
"High Water","Waterfall Area > Christopher Creek Gorge > Central Arizona > Arizona",https://www.mountainproject.com/route/113611080/high-water,3.3,-1,Trad,5.7+,1,40,34.30839,-111.0566
Spelunk,"Stewart Peak > Stewart Pocket > Central Arizona > Arizona",https://www.mountainproject.com/route/116122674/spelunk,3.3,-1,Trad,"5.9 PG13",2,100,34.21851,-111.26871
"Cast Away","Treehouse Wall > Crags along the Peavine Trail > Granite Dells > **Prescott Area > Central Arizona > Arizona",https://www.mountainproject.com/route/116496724/cast-away,3.4,-1,Sport,5.10a,1,70,34.5924,-112.40996
Apacheria,"Tonto Buttress > Stewart Pocket > Central Arizona > Arizona",https://www.mountainproject.com/route/112937744/apacheria,3.3,-1,Sport,5.11-,1,100,34.2145,-111.2867
"Pasta Man Unchained","Pasta Slab > Little Granite Mountain > **Phoenix Areas > Central Arizona > Arizona",https://www.mountainproject.com/route/108547310/pasta-man-unchained,3.3,-1,Trad,5.8,1,40,33.77314,-111.80099
"Erection Direct","Barks Canyon Wall > Superstition Mountains > **Phoenix Areas > Central Arizona > Arizona",https://www.mountainproject.com/route/118051466/erection-direct,3.1,-1,Trad,5.10b,3,275,33.41152,-111.34934
"Unfinished Business","King Dome > Crown King Area > Central Arizona > Arizona",https://www.mountainproject.com/route/105981421/unfinished-business,3.3,-1,Sport,5.9+,1,80,34.20596,-112.33892
"Cookie Jar","The Panda Wall > The Oasis > Granite Gardens > Granite Dells > **Prescott Area > Central Arizona > Arizona",https://www.mountainproject.com/route/116602583/cookie-jar,3.0,-1,Sport,5.10c,1,,34.60908,-112.4177
"Teddy Bear","The Nursery > Lower Sullivan Canyon > Sullivan's Canyon > **Prescott Area > Central Arizona > Arizona",https://www.mountainproject.com/route/110112941/teddy-bear,3.2,-1,Trad,5.9,1,50,34.86312,-112.44732
"Awkward Prom Date","P4 Boulder > Pinnacle Peak > **Phoenix Areas > Central Arizona > Arizona",https://www.mountainproject.com/route/120188137/awkward-prom-date,3.2,-1,"Trad, TR, Boulder","5.10a V1 R",1,30,33.73358,-111.86516
"Pay Dirt","The Motherlode > Superstition Mountains > **Phoenix Areas > Central Arizona > Arizona",https://www.mountainproject.com/route/118716043/pay-dirt,3.2,-1,Trad,"5.9 R",3,300,33.44934,-111.45786
"The Big Chill","Diamond Dog > Northern Devils Canyon > Queen Creek Canyon > Central Arizona > Arizona",https://www.mountainproject.com/route/107042895/the-big-chill,3.2,-1,Sport,5.11b,1,70,33.34296,-111.03004
"Death Watch","Pinnacle Peak > Pinnacle Peak > **Phoenix Areas > Central Arizona > Arizona",https://www.mountainproject.com/route/105952762/death-watch,3.1,-1,Trad,5.10c,1,60,33.72624,-111.86334
"Yellow Edge","South Face > Thumb Butte > **Prescott Area > Central Arizona > Arizona",https://www.mountainproject.com/route/106944699/yellow-edge,2.9,-1,Trad,5.8,1,40,34.54651,-112.51871
"Aloof Roof","Confluence Wall > Christopher Creek Gorge > Central Arizona > Arizona",https://www.mountainproject.com/route/119534734/aloof-roof,3.1,-1,"Sport, TR",5.10,1,80,34.31205,-111.0664
"Granite Jungle","Right Section > Granite Mountain > **Prescott Area > Central Arizona > Arizona",https://www.mountainproject.com/route/116495665/granite-jungle,3.2,-1,Trad,5.9+,3,220,34.629,-112.56564
"Pixie Bell","Southern Wall > Christopher Creek Gorge > Central Arizona > Arizona",https://www.mountainproject.com/route/120904216/pixie-bell,3.0,-1,Sport,5.10a/b,1,60,34.31126,-111.06571
"Never Give Up","Finland Terrace > The Homestead > Central Arizona > Arizona",https://www.mountainproject.com/route/119030155/never-give-up,3.2,-1,Sport,5.11c/d,1,65,33.17507,-110.78122
"Black Magic","Right Section > Granite Mountain > **Prescott Area > Central Arizona > Arizona",https://www.mountainproject.com/route/118049120/black-magic,3.2,-1,Sport,"5.8+ PG13",1,100,34.629,-112.56564
"Mihalo The Great","Memorial Wall > Christopher Creek Gorge > Central Arizona > Arizona",https://www.mountainproject.com/route/112507553/mihalo-the-great,3.3,-1,Sport,5.11c,1,70,34.31136,-111.06564
"Coffin Crack","Upper Sullie’s South Side > Upper Sullivan's > Sullivan's Canyon > **Prescott Area > Central Arizona > Arizona",https://www.mountainproject.com/route/119587580/coffin-crack,3.3,-1,"Trad, TR",5.9,1,30,34.86409,-112.45941
"Bakefest in America","The Amphitheater > Northern Devils Canyon > Queen Creek Canyon > Central Arizona > Arizona",https://www.mountainproject.com/route/107042280/bakefest-in-america,3.3,-1,Sport,5.8,1,,33.341,-111.0399
"Wish You Were Here","Roadside Crag > Mingus Mountain > Central Arizona > Arizona",https://www.mountainproject.com/route/112876736/wish-you-were-here,2.9,-1,Sport,5.10c,1,55,34.69948,-112.15881
"Leave It To Greevers","Greevers' Needle > **Phoenix Areas > Central Arizona > Arizona",https://www.mountainproject.com/route/109571881/leave-it-to-greevers,3.0,-1,Trad,"5.9+ PG13",1,120,33.46891,-111.5448
"Stairway to Heaven","Heaven's Gate > The Refuge > Lower Devil's Canyon > Queen Creek Canyon > Central Arizona > Arizona",https://www.mountainproject.com/route/107448076/stairway-to-heaven,3.2,-1,"Trad, Sport",5.10,1,100,33.2728,-111.0475
"Uncle Rico","The Hood > Stewart Pocket > Central Arizona > Arizona",https://www.mountainproject.com/route/111757047/uncle-rico,3.2,-1,Trad,5.9,1,65,34.22257,-111.27396
"Sweet Acidophilus","Middle Section > Granite Mountain > **Prescott Area > Central Arizona > Arizona",https://www.mountainproject.com/route/108141064/sweet-acidophilus,3.3,-1,Trad,5.10,1,120,34.62908,-112.56665
"Red Tail Diner","First Jacuzzi Spire > Jacuzzi Spires > **Phoenix Areas > Central Arizona > Arizona",https://www.mountainproject.com/route/108448758/red-tail-diner,3.4,-1,Trad,5.10a,2,150,33.97425,-112.03904
"Lock and Key","Canyoneers Wall > Christopher Creek Gorge > Central Arizona > Arizona",https://www.mountainproject.com/route/111867400/lock-and-key,3.2,-1,Trad,5.11b/c,1,75,34.31143,-111.06403
"Number 5","River Bend Right > The Promised Land > **Prescott Area > Central Arizona > Arizona",https://www.mountainproject.com/route/108860141/number-5,3.2,-1,"Sport, TR",5.10c,1,70,34.81474,-112.41006
"Magic Carpet Ride","Concrete Jungle > Lower Sullivan Canyon > Sullivan's Canyon > **Prescott Area > Central Arizona > Arizona",https://www.mountainproject.com/route/110104499/magic-carpet-ride,3.3,-1,Trad,"5.10b PG13",1,70,34.86312,-112.44732
"Call of the Wild","Bob Ross Wall > Wildlife Canyon (Closures in Effect) > South Mountain > **Phoenix Areas > Central Arizona > Arizona",https://www.mountainproject.com/route/120539148/call-of-the-wild,2.8,-1,Sport,5.10b,1,40,33.34213,-112.07597
Skyline,"Main Wall > Lower Sullivan Canyon > Sullivan's Canyon > **Prescott Area > Central Arizona > Arizona",https://www.mountainproject.com/route/110244005/skyline,3.3,-1,Trad,5.11b,1,40,34.86312,-112.44732
"In Alignment","Heaven's Gate > The Refuge > Lower Devil's Canyon > Queen Creek Canyon > Central Arizona > Arizona",https://www.mountainproject.com/route/107448055/in-alignment,3.2,-1,"Trad, Sport",5.10+,1,100,33.2728,-111.0475
"Faith, Hope & Jeep","Microskunk Area > Lower Devil's East  (LDE) > Lower Devil's Canyon > Queen Creek Canyon > Central Arizona > Arizona",https://www.mountainproject.com/route/106567663/faith-hope-jeep,3.0,-1,Trad,5.10a,1,70,33.2767,-111.02595
"Burnt Umber","Bob Ross Wall > Wildlife Canyon (Closures in Effect) > South Mountain > **Phoenix Areas > Central Arizona > Arizona",https://www.mountainproject.com/route/120464365/burnt-umber,2.8,-1,Sport,5.9,2,60,33.34213,-112.07597
"Hard times","Pavilion Wall > West Shore > Watson Lake > Granite Dells > **Prescott Area > Central Arizona > Arizona",https://www.mountainproject.com/route/114078355/hard-times,2.8,-1,"Trad, TR",5.7,1,75,34.59011,-112.41932
"Delusions of Grandeur","Granite Ballroom > McDowell Mountains > **Phoenix Areas > Central Arizona > Arizona",https://www.mountainproject.com/route/118182702/delusions-of-grandeur,3.0,-1,Trad,5.11-,1,60,33.68461,-111.79018
"Original Route","Waves of Rock > Granite Basin Crags > Granite Mountain > **Prescott Area > Central Arizona > Arizona",https://www.mountainproject.com/route/107512421/original-route,3.0,-1,Trad,5.8,2,200,34.61344,-112.56615
Torchraker,"The Torch > The Torch > The Refuge > Lower Devil's Canyon > Queen Creek Canyon > Central Arizona > Arizona",https://www.mountainproject.com/route/107382942/torchraker,3.0,-1,Trad,5.10a/b,1,50,33.26815,-111.0485
"Coop du jour","The Coop > Lower Devil's East  (LDE) > Lower Devil's Canyon > Queen Creek Canyon > Central Arizona > Arizona",https://www.mountainproject.com/route/106666877/coop-du-jour,3.0,-1,Sport,5.10+,1,90,33.2767,-111.02595
"Afternoon Delight","Bob Ross Wall > Wildlife Canyon (Closures in Effect) > South Mountain > **Phoenix Areas > Central Arizona > Arizona",https://www.mountainproject.com/route/120541604/afternoon-delight,2.8,-1,Sport,5.10a,1,35,33.34213,-112.07597
"Changes in Lattitude","Sven Slab > McDowell Mountains > **Phoenix Areas > Central Arizona > Arizona",https://www.mountainproject.com/route/109735290/changes-in-lattitude,2.8,-1,"Trad, TR","5.10b PG13",1,110,33.69245,-111.79542
"Animal Attraction","Bob Ross Wall > Wildlife Canyon (Closures in Effect) > South Mountain > **Phoenix Areas > Central Arizona > Arizona",https://www.mountainproject.com/route/120562813/animal-attraction,3.0,-1,Sport,5.11b,1,40,33.34213,-112.07597
"Cold Rush","Southern Crags > Lower Devil's East  (LDE) > Lower Devil's Canyon > Queen Creek Canyon > Central Arizona > Arizona",https://www.mountainproject.com/route/106638793/cold-rush,3.0,-1,Trad,5.11-,2,150,33.2767,-111.02595
"Memorial Day aka Shelly Windsor","Memorial Wall > Christopher Creek Gorge > Central Arizona > Arizona",https://www.mountainproject.com/route/110804421/memorial-day-aka-shelly-windsor,3.1,-1,Sport,5.11-,1,75,34.31136,-111.06564
"Cherry Ball","Dog Leg Area > Thumb Butte > **Prescott Area > Central Arizona > Arizona",https://www.mountainproject.com/route/111319772/cherry-ball,3.0,-1,Trad,"5.8 PG13",1,120,34.5456,-112.4691
"Shadow Boxing","Shadow Buttresses > The Torch > The Refuge > Lower Devil's Canyon > Queen Creek Canyon > Central Arizona > Arizona",https://www.mountainproject.com/route/107417317/shadow-boxing,3.0,-1,Sport,5.9,1,100,33.26838,-111.04896
"The Groover","Courthouse Rock > Eagletail Mountains > Central Arizona > Arizona",https://www.mountainproject.com/route/106074214/the-groover,2.9,-1,Trad,5.10c/d,5,700,33.46406,-113.36062
Dermatome,"Sven Tower 3 > Sven Towers > McDowell Mountains > **Phoenix Areas > Central Arizona > Arizona",https://www.mountainproject.com/route/111558215/dermatome,2.9,-1,Trad,5.10-,1,65,33.68722,-111.7946
"A Million Ways to Die","Gargoyle Wall > Camelback Mountain > **Phoenix Areas > Central Arizona > Arizona",https://www.mountainproject.com/route/120261320/a-million-ways-to-die,3.0,-1,Sport,5.10c,3,230,33.5192,-111.9694
"Endres Game","Southern Wall > Christopher Creek Gorge > Central Arizona > Arizona",https://www.mountainproject.com/route/120798086/endres-game,3.0,-1,Sport,5.10,1,40,34.31126,-111.06571
"Mingus Amongus","Roadside Crag > Mingus Mountain > Central Arizona > Arizona",https://www.mountainproject.com/route/112876629/mingus-amongus,2.9,-1,Sport,5.11b/c,1,45,34.69948,-112.15881
"Smokin Indo","Shoen's Dam > Central Arizona > Arizona",https://www.mountainproject.com/route/114040926/smokin-indo,3.0,-1,Trad,5.8,1,50,34.41528,-110.10164
"Microskunks with Cholla Coats","Microskunk Area > Lower Devil's East  (LDE) > Lower Devil's Canyon > Queen Creek Canyon > Central Arizona > Arizona",https://www.mountainproject.com/route/106567642/microskunks-with-cholla-coats,2.9,-1,Trad,5.10b,1,140,33.2767,-111.02595
"Bloody Panda","The Panda Wall > The Oasis > Granite Gardens > Granite Dells > **Prescott Area > Central Arizona > Arizona",https://www.mountainproject.com/route/116602550/bloody-panda,2.8,-1,Sport,5.7,1,,34.60908,-112.4177
"Boston Bee Strangler","Granite Ballroom > McDowell Mountains > **Phoenix Areas > Central Arizona > Arizona",https://www.mountainproject.com/route/118182659/boston-bee-strangler,3.0,-1,Trad,5.8+,1,52,33.68461,-111.79018
"Triple ""J"" Direct","Main Wall > Hog Heaven > McDowell Mountains > **Phoenix Areas > Central Arizona > Arizona",https://www.mountainproject.com/route/112468491/triple-j-direct,2.9,-1,Trad,"5.10b PG13",1,170,33.67856,-111.7963
"Tread Gently","Swamp Slabs > Granite Mountain > **Prescott Area > Central Arizona > Arizona",https://www.mountainproject.com/route/105974242/tread-gently,2.8,-1,Trad,5.8,2,300,34.63022,-112.56753
"Live and Let Dyno","The Torch > The Torch > The Refuge > Lower Devil's Canyon > Queen Creek Canyon > Central Arizona > Arizona",https://www.mountainproject.com/route/107383077/live-and-let-dyno,2.9,-1,Sport,5.11c,1,100,33.26815,-111.0485
"The Wicker Man","Chitty Chitty Bang Bang > Stewart Pocket > Central Arizona > Arizona",https://www.mountainproject.com/route/111810541/the-wicker-man,2.9,-1,Trad,5.8+,1,60,34.21546,-111.27369
"Sharks Fin","South Face > Thumb Butte > **Prescott Area > Central Arizona > Arizona",https://www.mountainproject.com/route/108335392/sharks-fin,2.9,-1,Trad,"5.7 PG13",2,180,34.54651,-112.51871
"Sunset Arete","Stormwatch Wall > Northern Devils Canyon > Queen Creek Canyon > Central Arizona > Arizona",https://www.mountainproject.com/route/107033603/sunset-arete,2.9,-1,Sport,5.9,1,45,33.34318,-111.02799
"Corndog Millionaire","The Corndog Wall > The Oasis > Granite Gardens > Granite Dells > **Prescott Area > Central Arizona > Arizona",https://www.mountainproject.com/route/120288391/corndog-millionaire,2.9,-1,Sport,5.8,1,,34.60919,-112.41701
Stardust,"The Fortress > Superstition Mountains > **Phoenix Areas > Central Arizona > Arizona",https://www.mountainproject.com/route/108014131/stardust,3.0,-1,"Trad, Sport",5.11b/c,1,70,33.40915,-111.35184
"Sloppy Seconds","Renaissance Tower > Queen Creek Canyon > Central Arizona > Arizona",https://www.mountainproject.com/route/116220665/sloppy-seconds,3.0,-1,Trad,5.10a,1,110,33.30774,-111.07614
"Queen Creek Freak","Lost Wall > Upper Devils Canyon > Queen Creek Canyon > Central Arizona > Arizona",https://www.mountainproject.com/route/107113448/queen-creek-freak,3.2,-1,Trad,5.9,1,70,33.30561,-111.07634
"Deep Yogurt","Middle Section > Granite Mountain > **Prescott Area > Central Arizona > Arizona",https://www.mountainproject.com/route/108140969/deep-yogurt,3.0,-1,Trad,5.10c,1,80,34.62908,-112.56665
Deliverance,"Pinnacle Peak > Pinnacle Peak > **Phoenix Areas > Central Arizona > Arizona",https://www.mountainproject.com/route/106534547/deliverance,3.2,-1,Trad,5.11c,1,65,33.72624,-111.86334
"All My Friends","Workman Falls > Central Arizona > Arizona",https://www.mountainproject.com/route/109002281/all-my-friends,3.0,-1,Sport,5.11-,1,75,33.81839,-110.93062
Haywire,"Dam Wall > Below the Dam > Granite Dells > **Prescott Area > Central Arizona > Arizona",https://www.mountainproject.com/route/110977768/haywire,3.3,-1,Trad,5.10b,1,100,34.60739,-112.40423
